1K,q2,11,0.12332510948181152
1K,q2,11,0.10501766204833984
1K,q2,11,0.10179924964904785
1K,q2,11,0.10451269149780273
1K,q2,11,0.10316109657287598
1K,q2,9,0.10720252990722656
1K,q2,9,0.10522103309631348
1K,q2,9,0.10042667388916016
1K,q2,9,0.10923075675964355
1K,q2,9,0.14095854759216309
1K,q2,21,0.08516621589660645
1K,q2,21,0.09260058403015137
1K,q2,21,0.08377265930175781
1K,q2,21,0.08717536926269531
1K,q2,21,0.1015768051147461
1K,q2,2,0.0959327220916748
1K,q2,2,0.08579301834106445
1K,q2,2,0.08343672752380371
1K,q2,2,0.08089351654052734
1K,q2,2,0.08408617973327637
1K,q2,14,0.10205316543579102
1K,q2,14,0.0910639762878418
1K,q2,14,0.09375572204589844
1K,q2,14,0.09186744689941406
1K,q2,14,0.09300541877746582
1K,q2,4,0.08165168762207031
1K,q2,4,0.08327484130859375
1K,q2,4,0.08428454399108887
1K,q2,4,0.08218264579772949
1K,q2,4,0.0844564437866211
1K,q2,1,0.0836176872253418
1K,q2,1,0.08448362350463867
1K,q2,1,0.10512185096740723
1K,q2,1,0.08415699005126953
1K,q2,1,0.08314776420593262
1K,q2,9,0.103546142578125
1K,q2,9,0.12745285034179688
1K,q2,9,0.12709283828735352
1K,q2,9,0.10037517547607422
1K,q2,9,0.10402178764343262
1K,q2,11,0.0978090763092041
1K,q2,11,0.09821438789367676
1K,q2,11,0.09927225112915039
1K,q2,11,0.10225653648376465
1K,q2,11,0.10170483589172363
1K,q2,8,0.09859323501586914
1K,q2,8,0.09297895431518555
1K,q2,8,0.11641311645507812
1K,q2,8,0.09792327880859375
1K,q2,8,0.09087467193603516
1K,q2,1,0.08617091178894043
1K,q2,1,0.08316445350646973
1K,q2,1,0.08398079872131348
1K,q2,1,0.08660483360290527
1K,q2,1,0.0822148323059082
1K,q2,12,0.08978748321533203
1K,q2,12,0.09405827522277832
1K,q2,12,0.08650588989257812
1K,q2,12,0.08630037307739258
1K,q2,12,0.09241366386413574
1K,q2,9,0.09817242622375488
1K,q2,9,0.10830330848693848
1K,q2,9,0.10640192031860352
1K,q2,9,0.12789344787597656
1K,q2,9,0.13643956184387207
1K,q2,4,0.1174013614654541
1K,q2,4,0.09234428405761719
1K,q2,4,0.08696603775024414
1K,q2,4,0.0850832462310791
1K,q2,4,0.0854034423828125
1K,q2,12,0.09401655197143555
1K,q2,12,0.09458518028259277
1K,q2,12,0.09416842460632324
1K,q2,12,0.0949397087097168
1K,q2,12,0.09175777435302734
1K,q2,15,0.10073542594909668
1K,q2,15,0.09040069580078125
1K,q2,15,0.09253263473510742
1K,q2,15,0.09275937080383301
1K,q2,15,0.11036181449890137
1K,q2,12,0.09481000900268555
1K,q2,12,0.0924227237701416
1K,q2,12,0.09927773475646973
1K,q2,12,0.09273004531860352
1K,q2,12,0.09182572364807129
1K,q3,1152,0.003964900970458984
1K,q3,1152,0.005110502243041992
1K,q3,1152,0.009882211685180664
1K,q3,1152,0.0030264854431152344
1K,q3,1152,0.00908041000366211
1K,q3,6299,0.011205673217773438
1K,q3,6299,0.002805471420288086
1K,q3,6299,0.0028955936431884766
1K,q3,6299,0.003332376480102539
1K,q3,6299,0.0029022693634033203
1K,q3,8259,0.0073282718658447266
1K,q3,8259,0.010633468627929688
1K,q3,8259,0.005204677581787109
1K,q3,8259,0.00481724739074707
1K,q3,8259,0.003068685531616211
1K,q3,5753,0.012206315994262695
1K,q3,5753,0.0067899227142333984
1K,q3,5753,0.003026723861694336
1K,q3,5753,0.005174160003662109
1K,q3,5753,0.0068511962890625
1K,q3,6808,0.0029358863830566406
1K,q3,6808,0.003021717071533203
1K,q3,6808,0.0029516220092773438
1K,q3,6808,0.0028891563415527344
1K,q3,6808,0.0032494068145751953
1K,q3,4570,0.0028543472290039062
1K,q3,4570,0.0042400360107421875
1K,q3,4570,0.003146648406982422
1K,q3,4570,0.015647172927856445
1K,q3,4570,0.00704193115234375
1K,q3,3376,0.010453224182128906
1K,q3,3376,0.006806135177612305
1K,q3,3376,0.0029642581939697266
1K,q3,3376,0.0048980712890625
1K,q3,3376,0.0041484832763671875
1K,q3,3161,0.0028371810913085938
1K,q3,3161,0.00354766845703125
1K,q3,3161,0.0026216506958007812
1K,q3,3161,0.0028154850006103516
1K,q3,3161,0.007595062255859375
1K,q3,6300,0.0028765201568603516
1K,q3,6300,0.002757549285888672
1K,q3,6300,0.007166624069213867
1K,q3,6300,0.008161306381225586
1K,q3,6300,0.006124258041381836
1K,q3,4358,0.0027430057525634766
1K,q3,4358,0.0025992393493652344
1K,q3,4358,0.01280522346496582
1K,q3,4358,0.002754688262939453
1K,q3,4358,0.0026459693908691406
1K,q3,8076,0.008177042007446289
1K,q3,8076,0.002596616744995117
1K,q3,8076,0.006167888641357422
1K,q3,8076,0.0025908946990966797
1K,q3,8076,0.004467487335205078
1K,q3,7802,0.002485513687133789
1K,q3,7802,0.002855062484741211
1K,q3,7802,0.01215052604675293
1K,q3,7802,0.0032758712768554688
1K,q3,7802,0.007878303527832031
1K,q3,4930,0.002630949020385742
1K,q3,4930,0.0025632381439208984
1K,q3,4930,0.0025186538696289062
1K,q3,4930,0.0026848316192626953
1K,q3,4930,0.002461671829223633
1K,q3,3937,0.0039446353912353516
1K,q3,3937,0.002541780471801758
1K,q3,3937,0.0024852752685546875
1K,q3,3937,0.002444744110107422
1K,q3,3937,0.0025687217712402344
1K,q3,4330,0.002538919448852539
1K,q3,4330,0.0028717517852783203
1K,q3,4330,0.0025534629821777344
1K,q3,4330,0.0025115013122558594
1K,q3,4330,0.004236936569213867
1K,q3,5560,0.0025136470794677734
1K,q3,5560,0.0025506019592285156
1K,q3,5560,0.0025947093963623047
1K,q3,5560,0.002615690231323242
1K,q3,5560,0.002546548843383789
1K,q3,9661,0.002501964569091797
1K,q3,9661,0.0024840831756591797
1K,q3,9661,0.003121614456176758
1K,q3,9661,0.002537250518798828
1K,q3,9661,0.0024514198303222656
1K,q3,399,0.003995180130004883
1K,q3,399,0.002599477767944336
1K,q3,399,0.0025196075439453125
1K,q3,399,0.002518177032470703
1K,q3,399,0.0025014877319335938
1K,q3,8674,0.006114482879638672
1K,q3,8674,0.010637521743774414
1K,q3,8674,0.00442051887512207
1K,q3,8674,0.0027587413787841797
1K,q3,8674,0.0025272369384765625
1K,q3,7477,0.0026345252990722656
1K,q3,7477,0.002667665481567383
1K,q3,7477,0.002817392349243164
1K,q3,7477,0.008752107620239258
1K,q3,7477,0.0025174617767333984
1K,q4,19021,0.0729970932006836
1K,q4,19021,0.07228469848632812
1K,q4,19021,0.07386398315429688
1K,q4,19021,0.07526373863220215
1K,q4,19021,0.07515239715576172
1K,q4,5199,0.08265233039855957
1K,q4,5199,0.07328557968139648
1K,q4,5199,0.09468483924865723
1K,q4,5199,0.0731968879699707
1K,q4,5199,0.07038354873657227
1K,q4,9322,0.06981968879699707
1K,q4,9322,0.07013964653015137
1K,q4,9322,0.07282042503356934
1K,q4,9322,0.07053112983703613
1K,q4,9322,0.06969141960144043
1K,q4,14366,0.06960248947143555
1K,q4,14366,0.07324576377868652
1K,q4,14366,0.07196545600891113
1K,q4,14366,0.07359790802001953
1K,q4,14366,0.07754635810852051
1K,q4,4402,0.07404613494873047
1K,q4,4402,0.07470273971557617
1K,q4,4402,0.08729362487792969
1K,q4,4402,0.07446122169494629
1K,q4,4402,0.0737600326538086
1K,q4,19787,0.07227587699890137
1K,q4,19787,0.07273316383361816
1K,q4,19787,0.09110474586486816
1K,q4,19787,0.07237577438354492
1K,q4,19787,0.07301568984985352
1K,q4,7886,0.07367515563964844
1K,q4,7886,0.07525420188903809
1K,q4,7886,0.07395005226135254
1K,q4,7886,0.07238912582397461
1K,q4,7886,0.07444977760314941
1K,q4,11977,0.07131290435791016
1K,q4,11977,0.07387542724609375
1K,q4,11977,0.07085466384887695
1K,q4,11977,0.07193446159362793
1K,q4,11977,0.0689702033996582
1K,q4,6527,0.07040715217590332
1K,q4,6527,0.07058119773864746
1K,q4,6527,0.07367825508117676
1K,q4,6527,0.07610535621643066
1K,q4,6527,0.07393026351928711
1K,q4,10100,0.07470822334289551
1K,q4,10100,0.07436633110046387
1K,q4,10100,0.0767815113067627
1K,q4,10100,0.09658050537109375
1K,q4,10100,0.07298541069030762
1K,q4,5926,0.07519865036010742
1K,q4,5926,0.07511544227600098
1K,q4,5926,0.07421302795410156
1K,q4,5926,0.07443761825561523
1K,q4,5926,0.07616043090820312
1K,q4,15420,0.07324647903442383
1K,q4,15420,0.07332539558410645
1K,q4,15420,0.07386374473571777
1K,q4,15420,0.07532978057861328
1K,q4,15420,0.07368183135986328
1K,q4,9009,0.07352709770202637
1K,q4,9009,0.07456445693969727
1K,q4,9009,0.07560992240905762
1K,q4,9009,0.07233142852783203
1K,q4,9009,0.07534170150756836
1K,q4,1400,0.0781397819519043
1K,q4,1400,0.08077692985534668
1K,q4,1400,0.07301521301269531
1K,q4,1400,0.09634041786193848
1K,q4,1400,0.0810079574584961
1K,q4,13442,0.07355761528015137
1K,q4,13442,0.08242964744567871
1K,q4,13442,0.07246851921081543
1K,q4,13442,0.07344412803649902
1K,q4,13442,0.0752565860748291
1K,q4,15740,0.07527780532836914
1K,q4,15740,0.07111239433288574
1K,q4,15740,0.07287454605102539
1K,q4,15740,0.07007193565368652
1K,q4,15740,0.06872725486755371
1K,q4,1391,0.06943440437316895
1K,q4,1391,0.0718832015991211
1K,q4,1391,0.07396578788757324
1K,q4,1391,0.08053135871887207
1K,q4,1391,0.08190584182739258
1K,q4,19748,0.09232711791992188
1K,q4,19748,0.07302427291870117
1K,q4,19748,0.07293701171875
1K,q4,19748,0.09261965751647949
1K,q4,19748,0.07550215721130371
1K,q4,17239,0.11933517456054688
1K,q4,17239,0.07271814346313477
1K,q4,17239,0.07182741165161133
1K,q4,17239,0.07158279418945312
1K,q4,17239,0.07381010055541992
1K,q4,8425,0.07620859146118164
1K,q4,8425,0.10058355331420898
1K,q4,8425,0.10417366027832031
1K,q4,8425,0.0879056453704834
1K,q4,8425,0.07372927665710449
1K,q5,3,0.19211506843566895
1K,q5,3,0.1848311424255371
1K,q5,3,0.1683368682861328
1K,q5,3,0.19419407844543457
1K,q5,3,0.1717240810394287
1K,q5,9,0.16549444198608398
1K,q5,9,0.17376399040222168
1K,q5,9,0.16481351852416992
1K,q5,9,0.1820979118347168
1K,q5,9,0.17482304573059082
1K,q5,40,0.17139554023742676
1K,q5,40,0.1846296787261963
1K,q5,40,0.1770927906036377
1K,q5,40,0.17564773559570312
1K,q5,40,0.17703700065612793
1K,q5,20,0.13207149505615234
1K,q5,20,0.1324751377105713
1K,q5,20,0.13173580169677734
1K,q5,20,0.1310594081878662
1K,q5,20,0.12834596633911133
1K,q5,11,0.16974925994873047
1K,q5,11,0.19702768325805664
1K,q5,11,0.17682409286499023
1K,q5,11,0.17491769790649414
1K,q5,11,0.19508934020996094
1K,q5,40,0.1691877841949463
1K,q5,40,0.1621408462524414
1K,q5,40,0.17360949516296387
1K,q5,40,0.17418670654296875
1K,q5,40,0.19508051872253418
1K,q5,56,0.20433616638183594
1K,q5,56,0.17708539962768555
1K,q5,56,0.18740105628967285
1K,q5,56,0.18395662307739258
1K,q5,56,0.17811322212219238
1K,q5,51,0.18990349769592285
1K,q5,51,0.20083904266357422
1K,q5,51,0.192718505859375
1K,q5,51,0.21242642402648926
1K,q5,51,0.19124531745910645
1K,q5,27,0.17029142379760742
1K,q5,27,0.1785717010498047
1K,q5,27,0.16840600967407227
1K,q5,27,0.17606854438781738
1K,q5,27,0.17538762092590332
1K,q5,44,0.16941523551940918
1K,q5,44,0.20270419120788574
1K,q5,44,0.1788923740386963
1K,q5,44,0.1723160743713379
1K,q5,44,0.17317533493041992
1K,q5,28,0.1784675121307373
1K,q5,28,0.17525362968444824
1K,q5,28,0.17556405067443848
1K,q5,28,0.17582273483276367
1K,q5,28,0.18536996841430664
1K,q5,17,0.18820548057556152
1K,q5,17,0.18146944046020508
1K,q5,17,0.16515684127807617
1K,q5,17,0.1634082794189453
1K,q5,17,0.1618366241455078
1K,q5,79,0.17337322235107422
1K,q5,79,0.17003917694091797
1K,q5,79,0.184828519821167
1K,q5,79,0.17146682739257812
1K,q5,79,0.18955111503601074
1K,q5,86,0.17312836647033691
1K,q5,86,0.1793520450592041
1K,q5,86,0.16961288452148438
1K,q5,86,0.17497897148132324
1K,q5,86,0.17557978630065918
1K,q5,12,0.12781023979187012
1K,q5,12,0.13455772399902344
1K,q5,12,0.13599157333374023
1K,q5,12,0.14964056015014648
1K,q5,12,0.1264631748199463
1K,q5,50,0.17170333862304688
1K,q5,50,0.1664571762084961
1K,q5,50,0.16215229034423828
1K,q5,50,0.1739332675933838
1K,q5,50,0.17729854583740234
1K,q5,51,0.20723891258239746
1K,q5,51,0.20562362670898438
1K,q5,51,0.26788997650146484
1K,q5,51,0.18668150901794434
1K,q5,51,0.1876974105834961
1K,q5,10,0.16405797004699707
1K,q5,10,0.17074799537658691
1K,q5,10,0.16957521438598633
1K,q5,10,0.17381048202514648
1K,q5,10,0.18348026275634766
1K,q5,51,0.21302127838134766
1K,q5,51,0.18134546279907227
1K,q5,51,0.1822068691253662
1K,q5,51,0.18913984298706055
1K,q5,51,0.20264482498168945
1K,q5,40,0.19404315948486328
1K,q5,40,0.19335675239562988
1K,q5,40,0.17830467224121094
1K,q5,40,0.197892427444458
1K,q5,40,0.1760876178741455
1K,q6,10,0.04277968406677246
1K,q6,10,0.0427241325378418
1K,q6,10,0.04061317443847656
1K,q6,10,0.03793215751647949
1K,q6,10,0.0868840217590332
1K,q6,2,0.08118081092834473
1K,q6,2,0.07227015495300293
1K,q6,2,0.07062530517578125
1K,q6,2,0.12495040893554688
1K,q6,2,0.07266664505004883
1K,q6,6,0.04209494590759277
1K,q6,6,0.039719343185424805
1K,q6,6,0.04102444648742676
1K,q6,6,0.0426630973815918
1K,q6,6,0.04811668395996094
1K,q6,11,0.06972122192382812
1K,q6,11,0.07627487182617188
1K,q6,11,0.13309574127197266
1K,q6,11,0.06870555877685547
1K,q6,11,0.09344267845153809
1K,q6,0,0.005030393600463867
1K,q6,0,0.0034689903259277344
1K,q6,0,0.0076885223388671875
1K,q6,0,0.0026807785034179688
1K,q6,0,0.0028471946716308594
1K,q6,11,0.07065987586975098
1K,q6,11,0.06751012802124023
1K,q6,11,0.06632471084594727
1K,q6,11,0.07829880714416504
1K,q6,11,0.12437295913696289
1K,q6,10,0.037660837173461914
1K,q6,10,0.037783145904541016
1K,q6,10,0.03789019584655762
1K,q6,10,0.0375974178314209
1K,q6,10,0.03863859176635742
1K,q6,7,0.08238649368286133
1K,q6,7,0.07810425758361816
1K,q6,7,0.0751199722290039
1K,q6,7,0.13939356803894043
1K,q6,7,0.08279848098754883
1K,q6,2,0.08033442497253418
1K,q6,2,0.07716846466064453
1K,q6,2,0.07765030860900879
1K,q6,2,0.08304977416992188
1K,q6,2,0.0870201587677002
1K,q6,11,0.1332998275756836
1K,q6,11,0.07225441932678223
1K,q6,11,0.0785515308380127
1K,q6,11,0.07196760177612305
1K,q6,11,0.08329558372497559
1K,q6,2,0.0800333023071289
1K,q6,2,0.07412314414978027
1K,q6,2,0.12505865097045898
1K,q6,2,0.07199478149414062
1K,q6,2,0.07432222366333008
1K,q6,8,0.02515244483947754
1K,q6,8,0.029764175415039062
1K,q6,8,0.029059886932373047
1K,q6,8,0.0234224796295166
1K,q6,8,0.029781341552734375
1K,q6,5,0.07131195068359375
1K,q6,5,0.07349658012390137
1K,q6,5,0.12298989295959473
1K,q6,5,0.070281982421875
1K,q6,5,0.07036018371582031
1K,q6,4,0.05767178535461426
1K,q6,4,0.05579376220703125
1K,q6,4,0.0730283260345459
1K,q6,4,0.055783748626708984
1K,q6,4,0.05874061584472656
1K,q6,1,0.12185883522033691
1K,q6,1,0.08682632446289062
1K,q6,1,0.07889294624328613
1K,q6,1,0.12416434288024902
1K,q6,1,0.11156606674194336
1K,q6,9,0.057687997817993164
1K,q6,9,0.059426307678222656
1K,q6,9,0.050571441650390625
1K,q6,9,0.05487179756164551
1K,q6,9,0.05347752571105957
1K,q6,4,0.0614933967590332
1K,q6,4,0.06171154975891113
1K,q6,4,0.12216877937316895
1K,q6,4,0.05533862113952637
1K,q6,4,0.0648033618927002
1K,q6,11,0.07793593406677246
1K,q6,11,0.06766724586486816
1K,q6,11,0.0664520263671875
1K,q6,11,0.08672642707824707
1K,q6,11,0.1282179355621338
1K,q6,8,0.02613210678100586
1K,q6,8,0.031330108642578125
1K,q6,8,0.02852153778076172
1K,q6,8,0.023754358291625977
1K,q6,8,0.03522300720214844
1K,q6,5,0.07122135162353516
1K,q6,5,0.07720303535461426
1K,q6,5,0.07387113571166992
1K,q6,5,0.07317781448364258
1K,q6,5,0.08184981346130371
2K,q1,32678,0.20830273628234863
2K,q1,32678,0.11580371856689453
2K,q1,32678,0.11667752265930176
2K,q1,32678,0.11117005348205566
2K,q1,32678,0.10662293434143066
2K,q1,10656,0.10356903076171875
2K,q1,10656,0.12351608276367188
2K,q1,10656,0.10022711753845215
2K,q1,10656,0.09623837471008301
2K,q1,10656,0.10783219337463379
2K,q1,13470,0.10672211647033691
2K,q1,13470,0.10267257690429688
2K,q1,13470,0.10302996635437012
2K,q1,13470,0.10047459602355957
2K,q1,13470,0.1006934642791748
2K,q1,37410,0.10027456283569336
2K,q1,37410,0.09622788429260254
2K,q1,37410,0.10059547424316406
2K,q1,37410,0.1070554256439209
2K,q1,37410,0.09937548637390137
2K,q1,14345,0.10083460807800293
2K,q1,14345,0.12368917465209961
2K,q1,14345,0.09902119636535645
2K,q1,14345,0.1088109016418457
2K,q1,14345,0.09789776802062988
2K,q1,22089,0.10244274139404297
2K,q1,22089,0.09981942176818848
2K,q1,22089,0.1009371280670166
2K,q1,22089,0.11457991600036621
2K,q1,22089,0.09839797019958496
2K,q1,11681,0.10235381126403809
2K,q1,11681,0.09778261184692383
2K,q1,11681,0.09827613830566406
2K,q1,11681,0.11049008369445801
2K,q1,11681,0.10169339179992676
2K,q1,13295,0.13627219200134277
2K,q1,13295,0.1069037914276123
2K,q1,13295,0.09419488906860352
2K,q1,13295,0.09836363792419434
2K,q1,13295,0.09688854217529297
2K,q1,7835,0.09790420532226562
2K,q1,7835,0.1044304370880127
2K,q1,7835,0.1001272201538086
2K,q1,7835,0.09987020492553711
2K,q1,7835,0.10176372528076172
2K,q1,39095,0.09612274169921875
2K,q1,39095,0.09869098663330078
2K,q1,39095,0.1133735179901123
2K,q1,39095,0.09899234771728516
2K,q1,39095,0.09862518310546875
2K,q1,9708,0.09546923637390137
2K,q1,9708,0.11431431770324707
2K,q1,9708,0.09448742866516113
2K,q1,9708,0.09881186485290527
2K,q1,9708,0.0976877212524414
2K,q1,14022,0.10037970542907715
2K,q1,14022,0.09653043746948242
2K,q1,14022,0.09668898582458496
2K,q1,14022,0.09531068801879883
2K,q1,14022,0.09662747383117676
2K,q1,9170,0.09465503692626953
2K,q1,9170,0.10357069969177246
2K,q1,9170,0.10249090194702148
2K,q1,9170,0.09543490409851074
2K,q1,9170,0.09732580184936523
2K,q1,23505,0.10550761222839355
2K,q1,23505,0.11506319046020508
2K,q1,23505,0.10709905624389648
2K,q1,23505,0.09289336204528809
2K,q1,23505,0.09904336929321289
2K,q1,34219,0.10146546363830566
2K,q1,34219,0.09579610824584961
2K,q1,34219,0.09729361534118652
2K,q1,34219,0.09811711311340332
2K,q1,34219,0.09934377670288086
2K,q1,119,0.09885525703430176
2K,q1,119,0.0972905158996582
2K,q1,119,0.0914921760559082
2K,q1,119,0.0945281982421875
2K,q1,119,0.09175467491149902
2K,q1,1772,0.09881973266601562
2K,q1,1772,0.09881210327148438
2K,q1,1772,0.1190493106842041
2K,q1,1772,0.10086894035339355
2K,q1,1772,0.12268638610839844
2K,q1,29839,0.09941411018371582
2K,q1,29839,0.09707450866699219
2K,q1,29839,0.09801292419433594
2K,q1,29839,0.09900450706481934
2K,q1,29839,0.09787750244140625
2K,q1,2158,0.09911537170410156
2K,q1,2158,0.10112977027893066
2K,q1,2158,0.09654974937438965
2K,q1,2158,0.0988469123840332
2K,q1,2158,0.10756683349609375
2K,q1,15755,0.09254288673400879
2K,q1,15755,0.09288978576660156
2K,q1,15755,0.11167335510253906
2K,q1,15755,0.09243297576904297
2K,q1,15755,0.09127044677734375
2K,q2,9,0.12560033798217773
2K,q2,9,0.16009211540222168
2K,q2,9,0.1410834789276123
2K,q2,9,0.13211441040039062
2K,q2,9,0.12425446510314941
2K,q2,13,0.15007448196411133
2K,q2,13,0.1497964859008789
2K,q2,13,0.1234886646270752
2K,q2,13,0.12017107009887695
2K,q2,13,0.13208937644958496
2K,q2,21,0.1277637481689453
2K,q2,21,0.1281583309173584
2K,q2,21,0.12060880661010742
2K,q2,21,0.13562631607055664
2K,q2,21,0.12140870094299316
2K,q2,27,0.11607027053833008
2K,q2,27,0.1119236946105957
2K,q2,27,0.11343908309936523
2K,q2,27,0.10898995399475098
2K,q2,27,0.11913394927978516
2K,q2,29,0.1068572998046875
2K,q2,29,0.11094021797180176
2K,q2,29,0.12343049049377441
2K,q2,29,0.11195564270019531
2K,q2,29,0.11297035217285156
2K,q2,4,0.11960840225219727
2K,q2,4,0.1080174446105957
2K,q2,4,0.10188603401184082
2K,q2,4,0.10695099830627441
2K,q2,4,0.10573530197143555
2K,q2,27,0.12029242515563965
2K,q2,27,0.1129603385925293
2K,q2,27,0.11470818519592285
2K,q2,27,0.11368536949157715
2K,q2,27,0.1301708221435547
2K,q2,18,0.14065051078796387
2K,q2,18,0.11104679107666016
2K,q2,18,0.12414717674255371
2K,q2,18,0.11381387710571289
2K,q2,18,0.11718320846557617
2K,q2,7,0.11977672576904297
2K,q2,7,0.11942219734191895
2K,q2,7,0.1100623607635498
2K,q2,7,0.12789225578308105
2K,q2,7,0.11507296562194824
2K,q2,10,0.11236166954040527
2K,q2,10,0.10999226570129395
2K,q2,10,0.10502004623413086
2K,q2,10,0.13349628448486328
2K,q2,10,0.11614871025085449
2K,q2,21,0.12208914756774902
2K,q2,21,0.13361644744873047
2K,q2,21,0.12222003936767578
2K,q2,21,0.12810492515563965
2K,q2,21,0.12800955772399902
2K,q2,21,0.12183284759521484
2K,q2,21,0.12091374397277832
2K,q2,21,0.12128639221191406
2K,q2,21,0.12431788444519043
2K,q2,21,0.12121152877807617
2K,q2,22,0.14902019500732422
2K,q2,22,0.12272810935974121
2K,q2,22,0.1227865219116211
2K,q2,22,0.12138676643371582
2K,q2,22,0.12346935272216797
2K,q2,12,0.11783218383789062
2K,q2,12,0.12000322341918945
2K,q2,12,0.11563515663146973
2K,q2,12,0.12010788917541504
2K,q2,12,0.11712241172790527
2K,q2,39,0.1099843978881836
2K,q2,39,0.11260819435119629
2K,q2,39,0.11004638671875
2K,q2,39,0.13233113288879395
2K,q2,39,0.11728310585021973
2K,q2,22,0.12134790420532227
2K,q2,22,0.11812567710876465
2K,q2,22,0.1172482967376709
2K,q2,22,0.13014912605285645
2K,q2,22,0.12698149681091309
2K,q2,31,0.11835002899169922
2K,q2,31,0.11637568473815918
2K,q2,31,0.12437319755554199
2K,q2,31,0.12152528762817383
2K,q2,31,0.11781549453735352
2K,q2,37,0.11949634552001953
2K,q2,37,0.13129162788391113
2K,q2,37,0.11669063568115234
2K,q2,37,0.11056065559387207
2K,q2,37,0.11010909080505371
2K,q2,32,0.11658358573913574
2K,q2,32,0.11261892318725586
2K,q2,32,0.11535072326660156
2K,q2,32,0.11290168762207031
2K,q2,32,0.1127471923828125
2K,q2,33,0.10889983177185059
2K,q2,33,0.10880661010742188
2K,q2,33,0.10690665245056152
