1K,q1,14892,0.10999202728271484
1K,q1,14892,0.07839250564575195
1K,q1,14892,0.10230565071105957
1K,q1,14892,0.10398173332214355
1K,q1,14892,0.10236883163452148
1K,q1,14323,0.10638117790222168
1K,q1,14323,0.10389113426208496
1K,q1,14323,0.08772754669189453
1K,q1,14323,0.0690758228302002
1K,q1,14323,0.06796646118164062
1K,q2,3,0.08286404609680176
1K,q2,3,0.08148002624511719
1K,q2,3,0.0787041187286377
1K,q2,3,0.08683371543884277
1K,q2,3,0.08230876922607422
1K,q2,1,0.08039212226867676
1K,q2,1,0.07644820213317871
1K,q2,1,0.07719182968139648
1K,q2,1,0.0867619514465332
1K,q2,1,0.11806225776672363
1K,q2,8,0.1676170825958252
1K,q2,8,0.12918543815612793
1K,q2,8,0.1217806339263916
1K,q2,8,0.1280205249786377
1K,q2,8,0.1421675682067871
1K,q2,3,0.12477540969848633
1K,q2,3,0.08915472030639648
1K,q2,3,0.0749659538269043
1K,q2,3,0.07649016380310059
1K,q2,3,0.1247107982635498
1K,q2,19,0.09056210517883301
1K,q2,19,0.12310552597045898
1K,q2,19,0.12379169464111328
1K,q2,19,0.10987257957458496
1K,q2,19,0.10509419441223145
1K,q2,10,0.0983426570892334
1K,q2,10,0.09854602813720703
1K,q2,10,0.08772659301757812
1K,q2,10,0.09665107727050781
1K,q2,10,0.1257779598236084
1K,q2,21,0.12345290184020996
1K,q2,21,0.11668205261230469
1K,q2,21,0.09903717041015625
1K,q2,21,0.11675500869750977
1K,q2,21,0.08106541633605957
1K,q2,16,0.1051180362701416
1K,q2,16,0.12588977813720703
1K,q2,16,0.13202309608459473
1K,q2,16,0.09817028045654297
1K,q2,16,0.10511279106140137
1K,q2,14,0.13295483589172363
1K,q2,14,0.13320398330688477
1K,q2,14,0.09502530097961426
1K,q2,14,0.0915215015411377
1K,q2,14,0.1052091121673584
1K,q2,1,0.0810694694519043
1K,q2,1,0.0841829776763916
1K,q2,1,0.08087158203125
1K,q2,1,0.08051943778991699
1K,q2,1,0.08723568916320801
1K,q2,3,0.08177542686462402
1K,q2,3,0.09826397895812988
1K,q2,3,0.10509419441223145
1K,q2,3,0.08217334747314453
1K,q2,3,0.0796363353729248
1K,q2,20,0.08001446723937988
1K,q2,20,0.09291195869445801
1K,q2,20,0.08264708518981934
1K,q2,20,0.11093497276306152
1K,q2,20,0.09967184066772461
1K,q2,4,0.09067678451538086
1K,q2,4,0.08336830139160156
1K,q2,4,0.08095908164978027
1K,q2,4,0.08120512962341309
1K,q2,4,0.08037567138671875
1K,q2,12,0.09340500831604004
1K,q2,12,0.09434652328491211
1K,q2,12,0.08505034446716309
1K,q2,12,0.11762547492980957
1K,q2,12,0.11470627784729004
1K,q2,12,0.12784123420715332
1K,q2,12,0.12735319137573242
1K,q2,12,0.09461188316345215
1K,q2,12,0.09735512733459473
1K,q2,12,0.1550891399383545
1K,q2,7,0.11730575561523438
1K,q2,7,0.0890665054321289
1K,q2,7,0.0972440242767334
1K,q2,7,0.12269735336303711
1K,q2,7,0.09098267555236816
1K,q2,16,0.08890724182128906
1K,q2,16,0.09349346160888672
1K,q2,16,0.08855056762695312
1K,q2,16,0.09242510795593262
1K,q2,16,0.08978080749511719
1K,q2,19,0.09429693222045898
1K,q2,19,0.07826995849609375
1K,q2,19,0.08918404579162598
1K,q2,19,0.07903289794921875
1K,q2,19,0.08456110954284668
1K,q2,9,0.09654450416564941
1K,q2,9,0.12035775184631348
1K,q2,9,0.10289812088012695
1K,q2,9,0.12379693984985352
1K,q2,9,0.10549783706665039
1K,q2,10,0.08678007125854492
1K,q2,10,0.08718299865722656
1K,q2,10,0.08473443984985352
1K,q2,10,0.0938253402709961
1K,q2,10,0.09103274345397949
1K,q3,9626,0.008879661560058594
1K,q3,9626,0.0027914047241210938
1K,q3,9626,0.004468679428100586
1K,q3,9626,0.004241228103637695
1K,q3,9626,0.004533529281616211
1K,q3,6933,0.010210990905761719
1K,q3,6933,0.0039179325103759766
1K,q3,6933,0.004238605499267578
1K,q3,6933,0.0044634342193603516
1K,q3,6933,0.004350185394287109
1K,q3,4175,0.0055353641510009766
1K,q3,4175,0.003987550735473633
1K,q3,4175,0.01085042953491211
1K,q3,4175,0.004439353942871094
1K,q3,4175,0.003834247589111328
1K,q3,2969,0.0049021244049072266
1K,q3,2969,0.004240512847900391
1K,q3,2969,0.004515171051025391
1K,q3,2969,0.004428386688232422
1K,q3,2969,0.004312753677368164
1K,q3,2119,0.004525899887084961
1K,q3,2119,0.009829998016357422
1K,q3,2119,0.0029807090759277344
1K,q3,2119,0.0025377273559570312
1K,q3,2119,0.0028145313262939453
1K,q3,1792,0.002836942672729492
1K,q3,1792,0.0029566287994384766
1K,q3,1792,0.0047855377197265625
1K,q3,1792,0.01940011978149414
1K,q3,1792,0.014583826065063477
1K,q3,2757,0.003332376480102539
1K,q3,2757,0.002897024154663086
1K,q3,2757,0.0029230117797851562
1K,q3,2757,0.004144906997680664
1K,q3,2757,0.002833127975463867
1K,q3,1612,0.0028429031372070312
1K,q3,1612,0.002965211868286133
1K,q3,1612,0.0047342777252197266
1K,q3,1612,0.0027747154235839844
1K,q3,1612,0.0027916431427001953
1K,q3,3499,0.004419088363647461
1K,q3,3499,0.0025696754455566406
1K,q3,3499,0.0031194686889648438
1K,q3,3499,0.002607583999633789
1K,q3,3499,0.002660036087036133
1K,q3,9662,0.002666473388671875
1K,q3,9662,0.0025789737701416016
1K,q3,9662,0.006727933883666992
1K,q3,9662,0.0044667720794677734
1K,q3,9662,0.00482940673828125
1K,q3,5422,0.002694368362426758
1K,q3,5422,0.002750873565673828
1K,q3,5422,0.0028748512268066406
1K,q3,5422,0.004449605941772461
1K,q3,5422,0.004029512405395508
1K,q3,1008,0.006360769271850586
1K,q3,1008,0.004763603210449219
1K,q3,1008,0.004374980926513672
1K,q3,1008,0.004205226898193359
1K,q3,1008,0.009704113006591797
1K,q3,9177,0.00466465950012207
1K,q3,9177,0.0043680667877197266
1K,q3,9177,0.004163026809692383
1K,q3,9177,0.007324695587158203
1K,q3,9177,0.004154682159423828
1K,q3,6999,0.004097700119018555
1K,q3,6999,0.004086017608642578
1K,q3,6999,0.007120847702026367
1K,q3,6999,0.0068628787994384766
1K,q3,6999,0.007751941680908203
1K,q3,1332,0.005232810974121094
1K,q3,1332,0.004843950271606445
1K,q3,1332,0.004998922348022461
1K,q3,1332,0.005234241485595703
1K,q3,1332,0.0044710636138916016
1K,q3,1029,0.004332065582275391
1K,q3,1029,0.00438380241394043
1K,q3,1029,0.004147052764892578
1K,q3,1029,0.004569053649902344
1K,q3,1029,0.004504680633544922
1K,q3,3165,0.0050601959228515625
1K,q3,3165,0.004994392395019531
1K,q3,3165,0.004599809646606445
1K,q3,3165,0.004709720611572266
1K,q3,3165,0.0043468475341796875
1K,q3,140,0.004756927490234375
1K,q3,140,0.004725217819213867
1K,q3,140,0.004382133483886719
1K,q3,140,0.0045833587646484375
1K,q3,140,0.006857872009277344
1K,q3,8276,0.0043773651123046875
1K,q3,8276,0.00408172607421875
1K,q3,8276,0.006376743316650391
1K,q3,8276,0.0038678646087646484
1K,q3,8276,0.004012346267700195
1K,q3,2765,0.003747224807739258
1K,q3,2765,0.0063114166259765625
1K,q3,2765,0.010069131851196289
1K,q3,2765,0.005037784576416016
1K,q3,2765,0.004132270812988281
1K,q4,6363,0.07422494888305664
1K,q4,6363,0.10351347923278809
1K,q4,6363,0.10302925109863281
1K,q4,6363,0.10579299926757812
1K,q4,6363,0.10109877586364746
1K,q4,19835,0.10456681251525879
1K,q4,19835,0.101593017578125
1K,q4,19835,0.10636329650878906
1K,q4,19835,0.10442018508911133
1K,q4,19835,0.09563136100769043
1K,q4,2903,0.10221052169799805
1K,q4,2903,0.08739423751831055
1K,q4,2903,0.06779909133911133
1K,q4,2903,0.07204651832580566
1K,q4,2903,0.06642508506774902
1K,q4,19048,0.06633925437927246
1K,q4,19048,0.06638431549072266
1K,q4,19048,0.08252906799316406
1K,q4,19048,0.06792879104614258
1K,q4,19048,0.06428933143615723
1K,q4,3296,0.07357406616210938
1K,q4,3296,0.06834173202514648
1K,q4,3296,0.07239294052124023
1K,q4,3296,0.07258105278015137
1K,q4,3296,0.07841777801513672
1K,q4,19822,0.06847143173217773
1K,q4,19822,0.0686483383178711
1K,q4,19822,0.08031702041625977
1K,q4,19822,0.06842970848083496
1K,q4,19822,0.09582710266113281
1K,q4,3822,0.09825515747070312
1K,q4,3822,0.0775003433227539
1K,q4,3822,0.09297537803649902
1K,q4,3822,0.07813858985900879
1K,q4,3822,0.07683134078979492
1K,q4,13187,0.07905268669128418
1K,q4,13187,0.07040905952453613
1K,q4,13187,0.06657004356384277
1K,q4,13187,0.06400680541992188
1K,q4,13187,0.06259608268737793
1K,q4,640,0.06608247756958008
1K,q4,640,0.06800436973571777
1K,q4,640,0.07253074645996094
1K,q4,640,0.06679344177246094
1K,q4,640,0.06669998168945312
1K,q4,18162,0.0691368579864502
1K,q4,18162,0.0687112808227539
1K,q4,18162,0.06883788108825684
1K,q4,18162,0.069580078125
1K,q4,18162,0.11566710472106934
1K,q4,18347,0.07987785339355469
1K,q4,18347,0.06630086898803711
1K,q4,18347,0.0684502124786377
1K,q4,18347,0.07884860038757324
1K,q4,18347,0.1177983283996582
1K,q4,7430,0.10763049125671387
1K,q4,7430,0.09788060188293457
1K,q4,7430,0.08019733428955078
1K,q4,7430,0.09958171844482422
1K,q4,7430,0.08133983612060547
1K,q4,14554,0.06778645515441895
1K,q4,14554,0.06692838668823242
1K,q4,14554,0.06923818588256836
1K,q4,14554,0.06502056121826172
1K,q4,14554,0.06690311431884766
1K,q4,8146,0.06614971160888672
1K,q4,8146,0.07233262062072754
1K,q4,8146,0.06989765167236328
1K,q4,8146,0.11416387557983398
1K,q4,8146,0.08660244941711426
1K,q4,15166,0.07786965370178223
1K,q4,15166,0.07005691528320312
1K,q4,15166,0.10396814346313477
1K,q4,15166,0.10503053665161133
1K,q4,15166,0.09057164192199707
1K,q4,13526,0.07482481002807617
1K,q4,13526,0.07004404067993164
1K,q4,13526,0.0756072998046875
1K,q4,13526,0.07050824165344238
1K,q4,13526,0.10801362991333008
1K,q4,16891,0.10699009895324707
1K,q4,16891,0.08508110046386719
1K,q4,16891,0.06953310966491699
1K,q4,16891,0.06885337829589844
1K,q4,16891,0.0722513198852539
1K,q4,14140,0.07176756858825684
1K,q4,14140,0.0704491138458252
1K,q4,14140,0.11251258850097656
1K,q4,14140,0.10801482200622559
1K,q4,14140,0.08267068862915039
1K,q4,11348,0.06932735443115234
1K,q4,11348,0.06557130813598633
1K,q4,11348,0.06906414031982422
1K,q4,11348,0.07565879821777344
1K,q4,11348,0.0668339729309082
1K,q4,7797,0.0714719295501709
1K,q4,7797,0.10120439529418945
1K,q4,7797,0.08527302742004395
1K,q4,7797,0.07559800148010254
1K,q4,7797,0.07440447807312012
1K,q5,48,0.1777968406677246
1K,q5,48,0.16629791259765625
1K,q5,48,0.18053126335144043
1K,q5,48,0.2038891315460205
1K,q5,48,0.16293787956237793
1K,q5,7,0.13464736938476562
1K,q5,7,0.16258025169372559
1K,q5,7,0.1275162696838379
1K,q5,7,0.12143158912658691
1K,q5,7,0.1188051700592041
1K,q5,52,0.16217851638793945
1K,q5,52,0.175828218460083
1K,q5,52,0.185927152633667
1K,q5,52,0.2029740810394287
1K,q5,52,0.16949892044067383
1K,q5,19,0.18723583221435547
1K,q5,19,0.1509404182434082
1K,q5,19,0.20648765563964844
1K,q5,19,0.19580698013305664
1K,q5,19,0.20515036582946777
1K,q5,27,0.2383711338043213
1K,q5,27,0.17178726196289062
1K,q5,27,0.18279147148132324
1K,q5,27,0.16175532341003418
1K,q5,27,0.1638503074645996
1K,q5,34,0.1512763500213623
1K,q5,34,0.1952195167541504
1K,q5,34,0.16912055015563965
1K,q5,34,0.16340327262878418
1K,q5,34,0.20380759239196777
1K,q5,62,0.20028281211853027
1K,q5,62,0.16527557373046875
1K,q5,62,0.16752910614013672
1K,q5,62,0.16068172454833984
1K,q5,62,0.16370391845703125
1K,q5,16,0.15714740753173828
1K,q5,16,0.16499805450439453
1K,q5,16,0.15263652801513672
1K,q5,16,0.17663049697875977
1K,q5,16,0.16612005233764648
1K,q5,61,0.17846441268920898
1K,q5,61,0.16900205612182617
1K,q5,61,0.1766071319580078
1K,q5,61,0.20941901206970215
1K,q5,61,0.20466089248657227
1K,q5,86,0.20376348495483398
1K,q5,86,0.1976604461669922
1K,q5,86,0.2096710205078125
1K,q5,86,0.1545095443725586
1K,q5,86,0.15535902976989746
1K,q5,51,0.19533061981201172
1K,q5,51,0.23056507110595703
1K,q5,51,0.2100987434387207
1K,q5,51,0.21081185340881348
1K,q5,51,0.23375296592712402
1K,q5,33,0.18872857093811035
1K,q5,33,0.15708351135253906
1K,q5,33,0.20348143577575684
1K,q5,33,0.1636648178100586
1K,q5,33,0.21447968482971191
1K,q5,50,0.1957247257232666
1K,q5,50,0.21336126327514648
1K,q5,50,0.1647965908050537
1K,q5,50,0.15288686752319336
1K,q5,50,0.15055227279663086
1K,q5,41,0.1511096954345703
1K,q5,41,0.15044689178466797
1K,q5,41,0.1453263759613037
1K,q5,41,0.16197419166564941
1K,q5,41,0.19763565063476562
1K,q5,85,0.1927647590637207
1K,q5,85,0.21532273292541504
1K,q5,85,0.19661521911621094
1K,q5,85,0.20004034042358398
1K,q5,85,0.15972566604614258
1K,q5,30,0.16207671165466309
1K,q5,30,0.1673262119293213
1K,q5,30,0.16387486457824707
1K,q5,30,0.1637439727783203
1K,q5,30,0.1664888858795166
1K,q5,9,0.1813187599182129
1K,q5,9,0.16265606880187988
1K,q5,9,0.19045686721801758
1K,q5,9,0.15714359283447266
1K,q5,9,0.16197443008422852
1K,q5,64,0.2020127773284912
1K,q5,64,0.15318679809570312
1K,q5,64,0.14919614791870117
1K,q5,64,0.15953826904296875
1K,q5,64,0.1689128875732422
1K,q5,71,0.17936086654663086
1K,q5,71,0.2135918140411377
1K,q5,71,0.20799756050109863
1K,q5,71,0.22092199325561523
1K,q5,71,0.17400360107421875
1K,q5,72,0.18099045753479004
1K,q5,72,0.15142011642456055
1K,q5,72,0.15938735008239746
1K,q5,72,0.15832281112670898
1K,q5,72,0.1560983657836914
1K,q6,2,0.12291550636291504
1K,q6,2,0.11686563491821289
1K,q6,2,0.13659405708312988
1K,q6,2,0.10784268379211426
1K,q6,2,0.10535168647766113
1K,q6,3,0.0757298469543457
1K,q6,3,0.054428815841674805
1K,q6,3,0.062467098236083984
1K,q6,3,0.05200004577636719
1K,q6,3,0.05295586585998535
1K,q6,7,0.1165170669555664
1K,q6,7,0.1212773323059082
1K,q6,7,0.11101746559143066
1K,q6,7,0.10161828994750977
1K,q6,7,0.13609886169433594
1K,q6,3,0.0690159797668457
1K,q6,3,0.06924653053283691
1K,q6,3,0.06879258155822754
1K,q6,3,0.06738853454589844
1K,q6,3,0.0714118480682373
1K,q6,1,0.11363816261291504
1K,q6,1,0.10888195037841797
1K,q6,1,0.1550006866455078
1K,q6,1,0.10755658149719238
1K,q6,1,0.09563541412353516
1K,q6,7,0.09593987464904785
1K,q6,7,0.08328533172607422
1K,q6,7,0.07236051559448242
1K,q6,7,0.07422232627868652
1K,q6,7,0.09659290313720703
1K,q6,11,0.08378076553344727
1K,q6,11,0.09816169738769531
1K,q6,11,0.07644081115722656
1K,q6,11,0.07593703269958496
1K,q6,11,0.08510136604309082
1K,q6,4,0.05852055549621582
1K,q6,4,0.0999000072479248
1K,q6,4,0.05098700523376465
1K,q6,4,0.052162885665893555
1K,q6,4,0.058548927307128906
1K,q6,7,0.10045957565307617
1K,q6,7,0.10486912727355957
1K,q6,7,0.10402774810791016
1K,q6,7,0.15637969970703125
1K,q6,7,0.1150217056274414
1K,q6,3,0.04880547523498535
1K,q6,3,0.043329715728759766
1K,q6,3,0.04091143608093262
1K,q6,3,0.05336928367614746
1K,q6,3,0.05403017997741699
1K,q6,11,0.08497786521911621
1K,q6,11,0.0727381706237793
1K,q6,11,0.0981299877166748
1K,q6,11,0.07656669616699219
1K,q6,11,0.09918522834777832
1K,q6,2,0.10274910926818848
1K,q6,2,0.09293627738952637
1K,q6,2,0.11650347709655762
1K,q6,2,0.14827370643615723
1K,q6,2,0.10241341590881348
1K,q6,7,0.10233283042907715
1K,q6,7,0.10103774070739746
1K,q6,7,0.1015470027923584
1K,q6,7,0.07656502723693848
1K,q6,7,0.15941190719604492
1K,q6,1,0.08369159698486328
1K,q6,1,0.1169431209564209
1K,q6,1,0.11735320091247559
1K,q6,1,0.1115257740020752
1K,q6,1,0.12796640396118164
1K,q6,5,0.07332086563110352
1K,q6,5,0.10732650756835938
1K,q6,5,0.08446264266967773
1K,q6,5,0.098907470703125
1K,q6,5,0.08901667594909668
1K,q6,3,0.10096240043640137
1K,q6,3,0.08100128173828125
1K,q6,3,0.06129050254821777
1K,q6,3,0.0615692138671875
1K,q6,3,0.08513975143432617
1K,q6,7,0.10764193534851074
1K,q6,7,0.10827231407165527
1K,q6,7,0.11040663719177246
1K,q6,7,0.11519932746887207
1K,q6,7,0.09698843955993652
1K,q6,7,0.11761808395385742
1K,q6,7,0.12396073341369629
1K,q6,7,0.10934662818908691
1K,q6,7,0.08365297317504883
1K,q6,7,0.12699174880981445
1K,q6,10,0.05104231834411621
1K,q6,10,0.05865311622619629
1K,q6,10,0.06150054931640625
1K,q6,10,0.04947710037231445
1K,q6,10,0.05936574935913086
1K,q6,8,0.03944039344787598
1K,q6,8,0.04198455810546875
1K,q6,8,0.026415586471557617
1K,q6,8,0.02717137336730957
1K,q6,8,0.0458989143371582
2K,q1,16321,0.1507425308227539
2K,q1,16321,0.10703897476196289
2K,q1,16321,0.09334564208984375
2K,q1,16321,0.09577083587646484
2K,q1,16321,0.11857318878173828
2K,q1,14730,0.09849357604980469
2K,q1,14730,0.11908459663391113
2K,q1,14730,0.13027095794677734
2K,q1,14730,0.1367502212524414
2K,q1,14730,0.10830307006835938
2K,q1,7535,0.12804603576660156
2K,q1,7535,0.0980367660522461
2K,q1,7535,0.11737227439880371
2K,q1,7535,0.09883260726928711
2K,q1,7535,0.13412833213806152
2K,q1,6515,0.09370851516723633
2K,q1,6515,0.09586954116821289
2K,q1,6515,0.09389710426330566
2K,q1,6515,0.09658122062683105
2K,q1,6515,0.09508848190307617
2K,q1,471,0.09672093391418457
2K,q1,471,0.09021735191345215
2K,q1,471,0.09350705146789551
2K,q1,471,0.09279966354370117
2K,q1,471,0.09795308113098145
2K,q1,12158,0.09133267402648926
2K,q1,12158,0.09319639205932617
2K,q1,12158,0.13329863548278809
2K,q1,12158,0.13102364540100098
2K,q1,12158,0.09285879135131836
2K,q1,21888,0.09505510330200195
2K,q1,21888,0.09140348434448242
2K,q1,21888,0.13213706016540527
2K,q1,21888,0.10023975372314453
2K,q1,21888,0.09267854690551758
2K,q1,19306,0.08507513999938965
2K,q1,19306,0.08548092842102051
2K,q1,19306,0.09115743637084961
2K,q1,19306,0.10827851295471191
2K,q1,19306,0.12586402893066406
2K,q1,39223,0.0961921215057373
2K,q1,39223,0.13467669486999512
2K,q1,39223,0.13103914260864258
2K,q1,39223,0.0965719223022461
2K,q1,39223,0.0883784294128418
2K,q1,1701,0.09004902839660645
2K,q1,1701,0.0904688835144043
2K,q1,1701,0.1268312931060791
2K,q1,1701,0.13107514381408691
2K,q1,1701,0.13297677040100098
2K,q1,14004,0.09916281700134277
2K,q1,14004,0.09195494651794434
2K,q1,14004,0.09469890594482422
2K,q1,14004,0.09499764442443848
2K,q1,14004,0.09344244003295898
2K,q1,2178,0.08838510513305664
2K,q1,2178,0.10370111465454102
2K,q1,2178,0.0899362564086914
2K,q1,2178,0.09313011169433594
2K,q1,2178,0.08993887901306152
2K,q1,17939,0.09223246574401855
2K,q1,17939,0.12344193458557129
2K,q1,17939,0.09409856796264648
2K,q1,17939,0.0923910140991211
2K,q1,17939,0.09543704986572266
2K,q1,12736,0.08978986740112305
2K,q1,12736,0.09798669815063477
2K,q1,12736,0.09307193756103516
2K,q1,12736,0.09586930274963379
2K,q1,12736,0.09495425224304199
2K,q1,17014,0.09714436531066895
2K,q1,17014,0.09369444847106934
2K,q1,17014,0.09751248359680176
2K,q1,17014,0.08581018447875977
2K,q1,17014,0.0881798267364502
2K,q1,25321,0.08587789535522461
2K,q1,25321,0.0891425609588623
2K,q1,25321,0.08510470390319824
2K,q1,25321,0.08682703971862793
2K,q1,25321,0.0867762565612793
2K,q1,2605,0.0962374210357666
2K,q1,2605,0.08942461013793945
2K,q1,2605,0.09159994125366211
2K,q1,2605,0.09181904792785645
2K,q1,2605,0.0930793285369873
2K,q1,5574,0.09362149238586426
2K,q1,5574,0.13980817794799805
2K,q1,5574,0.0948038101196289
2K,q1,5574,0.10303258895874023
2K,q1,5574,0.09067583084106445
2K,q1,32750,0.09190106391906738
2K,q1,32750,0.09076547622680664
2K,q1,32750,0.09197354316711426
2K,q1,32750,0.09164786338806152
2K,q1,32750,0.09215879440307617
2K,q1,19001,0.09113430976867676
2K,q1,19001,0.09243035316467285
2K,q1,19001,0.091278076171875
2K,q1,19001,0.09019184112548828
2K,q1,19001,0.09239888191223145
2K,q2,36,0.11935997009277344
2K,q2,36,0.12547802925109863
2K,q2,36,0.11035871505737305
2K,q2,36,0.10201573371887207
2K,q2,36,0.11150693893432617
2K,q2,25,0.1332995891571045
2K,q2,25,0.12493252754211426
2K,q2,25,0.15824294090270996
2K,q2,25,0.1217641830444336
2K,q2,25,0.12759828567504883
2K,q2,37,0.15378236770629883
2K,q2,37,0.11603689193725586
2K,q2,37,0.11827850341796875
2K,q2,37,0.10879015922546387
2K,q2,37,0.10739016532897949
2K,q2,23,0.12046289443969727
2K,q2,23,0.12283563613891602
2K,q2,23,0.13478803634643555
2K,q2,23,0.1234283447265625
2K,q2,23,0.16496515274047852
2K,q2,39,0.1149435043334961
2K,q2,39,0.1081995964050293
2K,q2,39,0.11459946632385254
2K,q2,39,0.11022329330444336
2K,q2,39,0.15028810501098633
2K,q2,19,0.1941373348236084
2K,q2,19,0.1754283905029297
2K,q2,19,0.12254619598388672
2K,q2,19,0.1521761417388916
2K,q2,19,0.12346887588500977
2K,q2,17,0.11599326133728027
2K,q2,17,0.11731100082397461
2K,q2,17,0.1610722541809082
2K,q2,17,0.11872124671936035
2K,q2,17,0.11608028411865234
2K,q2,6,0.10916972160339355
2K,q2,6,0.14663076400756836
2K,q2,6,0.11011672019958496
2K,q2,6,0.11572933197021484
2K,q2,6,0.16608119010925293
2K,q2,8,0.15665674209594727
2K,q2,8,0.10883498191833496
2K,q2,8,0.11689877510070801
2K,q2,8,0.14803314208984375
2K,q2,8,0.11129593849182129
2K,q2,0,0.10743045806884766
2K,q2,0,0.09528088569641113
2K,q2,0,0.07565546035766602
2K,q2,0,0.07482600212097168
2K,q2,0,0.0731351375579834
2K,q2,26,0.1249547004699707
2K,q2,26,0.11836504936218262
2K,q2,26,0.11974263191223145
2K,q2,26,0.12009334564208984
2K,q2,26,0.11240816116333008
2K,q2,10,0.10242128372192383
2K,q2,10,0.10306835174560547
2K,q2,10,0.10537838935852051
2K,q2,10,0.11369967460632324
2K,q2,10,0.10915708541870117
2K,q2,39,0.10406970977783203
2K,q2,39,0.10208010673522949
2K,q2,39,0.10254621505737305
2K,q2,39,0.09957313537597656
2K,q2,39,0.10433697700500488
2K,q2,3,0.09904193878173828
2K,q2,3,0.09906291961669922
2K,q2,3,0.1479201316833496
2K,q2,3,0.1457500457763672
2K,q2,3,0.10232353210449219
2K,q2,16,0.1227574348449707
2K,q2,16,0.17499804496765137
2K,q2,16,0.1744089126586914
2K,q2,16,0.17009353637695312
2K,q2,16,0.16131591796875
2K,q2,14,0.12853717803955078
2K,q2,14,0.1119997501373291
2K,q2,14,0.1497058868408203
2K,q2,14,0.1603693962097168
2K,q2,14,0.12025570869445801
2K,q2,3,0.10763311386108398
2K,q2,3,0.14288067817687988
2K,q2,3,0.14678430557250977
2K,q2,3,0.12951064109802246
2K,q2,3,0.14648914337158203
2K,q2,6,0.14940214157104492
2K,q2,6,0.14732146263122559
2K,q2,6,0.14346075057983398
2K,q2,6,0.13948702812194824
2K,q2,6,0.15009498596191406
2K,q2,17,0.1540822982788086
2K,q2,17,0.15166521072387695
2K,q2,17,0.1461162567138672
2K,q2,17,0.11148190498352051
2K,q2,17,0.1575911045074463
2K,q2,28,0.11354827880859375
2K,q2,28,0.11093759536743164
2K,q2,28,0.11168241500854492
2K,q2,28,0.11008763313293457
